id,name,host_id,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,reviews_per_month,calculated_host_listings_count,availability_365
1066769,"Clean Room, Central Location in Manhattan",3327668,Manhattan,Lower East Side,40.720459999999996,-73.98773,Private room,120,1,360,4.79,1,240
1067251,Entire home/apt in New York,5872605,Manhattan,East Village,40.7239,-73.97869,Entire home/apt,395,5,0,0.0,1,0
1068505,Relaxing and Roomy in Crown Heights,2128778,Brooklyn,Crown Heights,40.67414,-73.95666999999999,Private room,60,2,51,0.68,2,57
1069266,Stay like a real New Yorker!,5867023,Manhattan,Midtown,40.75783,-73.96383,Entire home/apt,145,2,146,1.94,1,148
1069287,Park Slope 1br by Barclays Center/Prospect Park!,5879729,Brooklyn,Williamsburg,40.71273,-73.94399,Entire home/apt,83,30,16,0.21,2,26
1070458,Room in a cozy loft,3968209,Manhattan,SoHo,40.720859999999995,-73.99999,Private room,100,3,64,0.87,2,355
1071743,Brooklyn Family Friendly Brownstone,5895535,Brooklyn,Crown Heights,40.67151,-73.94885,Entire home/apt,200,2,3,0.08,1,0
1072212,Relaxed in New York,5897760,Manhattan,Harlem,40.825,-73.94131999999999,Private room,50,3,145,1.97,1,211
1072481,Bedroom for two in Chelsea,5479559,Manhattan,Chelsea,40.74573,-73.99712,Private room,70,1,206,2.72,1,15
1073635,Cozy Carroll Gardens Brownstone Apt,4243849,Brooklyn,Carroll Gardens,40.683040000000005,-73.99819000000001,Entire home/apt,175,2,279,3.68,1,218
1073780,Sunny Clinton Hill Apt w/Patio,1149419,Brooklyn,Crown Heights,40.6803,-73.96059,Entire home/apt,149,28,18,0.36,1,265
1073832,Designer Studio Apt in Red Hook,5585945,Brooklyn,Red Hook,40.67685,-74.00581,Entire home/apt,125,3,162,2.15,1,300
1074155,"Big 1st Meal, Kind Host, Ace Space",5909206,Manhattan,East Harlem,40.797940000000004,-73.93223,Private room,58,1,323,4.3,1,284
1074506,Amazing Queens Oasis Steps to Train,2981156,Queens,Astoria,40.76359,-73.92531,Entire home/apt,160,2,13,0.26,2,56
1076324,2BR Sunny Apt - 15 min from MIDTOWN,3864301,Queens,Sunnyside,40.74361,-73.91662,Entire home/apt,150,30,9,0.12,2,365
1077176,Beautiful Gramercy duplex loft with terrace,5927702,Manhattan,Gramercy,40.73807,-73.98187,Entire home/apt,131,30,23,0.61,2,33
1077179,Large luxury 1 bedroom loft in Gramercy,5927702,Manhattan,Gramercy,40.73775,-73.98324000000001,Entire home/apt,250,30,17,0.39,2,327
1077375,Private RM 15min from the Manhattan,5855145,Queens,Astoria,40.75959,-73.90835,Private room,70,1,136,1.81,2,359
1079675,"Clean, Complete and Cool",5938496,Manhattan,Nolita,40.71972,-73.99438,Entire home/apt,149,5,26,0.35,1,0
1080543,Sunny Sunset Park Artist Loft,5943212,Brooklyn,Sunset Park,40.65475,-74.01210999999999,Entire home/apt,109,2,70,0.96,1,339
1080766,Summer Special Price Times Square,5944682,Manhattan,Theater District,40.759640000000005,-73.98534000000001,Private room,185,2,243,3.22,1,127
1080816,Cozy apartment in Greenpoint,5944756,Brooklyn,Greenpoint,40.72428,-73.94471999999999,Entire home/apt,138,14,6,0.1,1,356
1080839,Spacious sunny bedroom - East Village (A),3417321,Manhattan,East Village,40.730990000000006,-73.98761999999999,Private room,150,10,36,0.48,2,0
1083888,"Verna's Brownstone  (no stove, no gatherings)",5959653,Brooklyn,Bedford-Stuyvesant,40.685320000000004,-73.92429,Private room,80,1,14,0.2,2,283
1086640,"1 Bedroom Apt Greenpoint, Brooklyn",5972975,Brooklyn,Greenpoint,40.72613,-73.93915,Entire home/apt,75,2,2,0.03,1,0
1087215,Stunning Designer Loft in the heart of Chelsea,1841580,Manhattan,Chelsea,40.74877,-73.9994,Entire home/apt,300,5,44,0.62,1,87
1089240,Great Apartment with luxurious bath in NYC/Chelsea,5971251,Manhattan,Chelsea,40.74197,-73.99701999999999,Private room,176,2,123,1.63,1,268
1089542,Private Cozy Bedroom in Brooklyn,663764,Brooklyn,East Flatbush,40.6536,-73.94883,Private room,47,2,248,3.27,2,0
1089619,"Bright, Huge Room in 3 Bedroom Apt.",5986790,Manhattan,Washington Heights,40.83535,-73.94334,Private room,40,7,26,0.67,6,272
1090732,You take living or bedroom!,5993276,Queens,Richmond Hill,40.7017,-73.82316,Shared room,60,7,0,0.0,1,362
1091582,Two Comfy Rooms in Park Slope,2768182,Brooklyn,South Slope,40.66326,-73.98805,Private room,89,1,49,0.66,4,24
1091840,"Private bedroom in Manhattan, NYC ",4714927,Manhattan,East Harlem,40.78859,-73.94715,Private room,75,2,152,2.03,4,12
1092760,Private Entrance - Backyard Summer Dining - Enjoy,5887081,Brooklyn,Bedford-Stuyvesant,40.69034,-73.95321,Entire home/apt,110,7,195,2.72,2,284
1093977,"Sunny Apt in Harlem, New York",6010467,Manhattan,Harlem,40.81102,-73.94561999999999,Entire home/apt,85,30,23,0.47,1,0
1095106,Greenpoint - with your own space!,6016424,Brooklyn,Greenpoint,40.730259999999994,-73.95596,Private room,72,4,54,0.72,1,71
1096326,"Private studio in staten island

",6024006,Staten Island,St. George,40.64699,-74.08151,Entire home/apt,190,2,0,0.0,1,365
1096511,Private Room in Large Apt w/ Gorgeous Park View,364499,Manhattan,Harlem,40.806020000000004,-73.95362,Private room,85,2,233,3.12,1,72
1097816,Group-Student-Friendly Bklyn House,1709216,Brooklyn,East Flatbush,40.63612,-73.946,Entire home/apt,325,2,19,0.31,4,328
1098863,Great Bushwick Studio Apartment,2413714,Brooklyn,Bushwick,40.69305,-73.90398,Entire home/apt,125,2,116,1.55,1,365
1099244,Big UWS 1Bdrm 2 min to Central Park,5604089,Manhattan,Upper West Side,40.78264,-73.97803,Entire home/apt,200,3,3,0.06,1,0
1100421,"Cobble Hill, sunny large 1BR apt",1545977,Brooklyn,Cobble Hill,40.687540000000006,-73.99284,Entire home/apt,195,30,38,0.51,1,345
1100753,Stunner Garden Apt in Townhouse,6046616,Manhattan,Washington Heights,40.83695,-73.94124000000001,Entire home/apt,175,2,0,0.0,1,280
1101035,Sunny 1 or 2 BR apt in Boerum Hill,6048514,Brooklyn,Boerum Hill,40.68779,-73.98517,Entire home/apt,189,4,227,3.01,1,247
1101224,THE PUTNAM,2571,Brooklyn,Bedford-Stuyvesant,40.68674,-73.93845,Entire home/apt,182,9,27,0.37,1,23
1102858,Brownstone Flat on Tree-Lined Block,5908577,Brooklyn,Crown Heights,40.672709999999995,-73.94551,Entire home/apt,105,1,349,4.73,2,277
1102942,"1BR, 1BTH Duplex W/ LRG OUTD SPACE",6057624,Manhattan,Kips Bay,40.74268,-73.97853,Entire home/apt,240,1,67,0.89,1,321
1102963,The Bushwick 3BR 2BA 20 mins to NYC,3531317,Brooklyn,Bushwick,40.68185,-73.90655,Entire home/apt,185,4,95,1.33,2,215
1105845,Convenient Location! 1 BR on 1Floor,3630531,Manhattan,Chelsea,40.7457,-73.99775,Entire home/apt,160,4,5,0.07,1,168
1106284,Modern Loft Space on Gramercy Park,2757621,Manhattan,Gramercy,40.73708,-73.98455,Entire home/apt,250,4,23,0.31,1,11
1107092,Brand new 2BD Apt in Gramercy,4373782,Manhattan,Kips Bay,40.740520000000004,-73.97907,Entire home/apt,650,30,36,0.48,1,256
1107976,Manhattan & Time Square in 30 minutes. Back room.,3158364,Queens,Sunnyside,40.736,-73.92425,Private room,35,5,59,1.76,4,250
1108309,Charming Housebarge w/ outside deck,1018472,Brooklyn,Sheepshead Bay,40.58408,-73.94122,Entire home/apt,85,4,72,0.97,2,360
1109092,Beautiful Park Slope 3bdrm Duplex,6088518,Brooklyn,Park Slope,40.66698,-73.98161999999999,Entire home/apt,550,3,21,0.3,1,1
1110195,Chic Brooklyn Apt.- Private Room,6093878,Brooklyn,Bedford-Stuyvesant,40.680679999999995,-73.9535,Private room,80,2,44,0.62,1,159
1110484,"Forget NYC, Stay in Williamsburg! Best 1 BR Apt",1690569,Brooklyn,Williamsburg,40.71852,-73.95616,Entire home/apt,175,6,32,0.43,1,291
1112070,Private Room & Bath in Brooklyn!,350702,Brooklyn,Crown Heights,40.66773,-73.96144,Private room,95,2,132,1.75,1,354
1112407,Harlem Short Term Stay,6105036,Manhattan,Harlem,40.80477,-73.9512,Entire home/apt,158,4,37,0.49,3,314
1112484,Beautiful duplex on Bowery,3211592,Manhattan,Chinatown,40.71744,-73.99718,Private room,85,3,37,0.58,1,5
1113125,Huge 1br - tons of light - williamsburg,2733465,Manhattan,Nolita,40.72068,-73.99576,Entire home/apt,209,1,23,0.46,1,365
1114409,2BR spacious luminous brownstone,265152,Brooklyn,Fort Greene,40.68545,-73.97572,Entire home/apt,150,2,21,0.29,3,3
1114493,Quiet room with desk in 2BR spacious brownstone,265152,Brooklyn,Fort Greene,40.688,-73.97745,Private room,70,2,55,0.88,3,13
1114788,Astoria Heights Gorgeous Guest Bedroom,6118355,Queens,Ditmars Steinway,40.771029999999996,-73.89461,Private room,73,1,6,0.13,1,363
1115381,Private Room & Balcony in New York,6121678,Brooklyn,Park Slope,40.67771,-73.98151999999999,Private room,85,2,1,0.02,1,0
1117516,Beautiful new one bedroom apartment,6133754,Brooklyn,Bedford-Stuyvesant,40.687979999999996,-73.93903,Entire home/apt,95,3,218,2.92,1,246
1117706,"Bright, Bohemian, Spacious Apt in Williamsburg",2843987,Brooklyn,Williamsburg,40.71353,-73.96216,Entire home/apt,125,2,16,0.26,1,0
1118031,Private room in Prime Soho/Nolita location,6136511,Manhattan,Nolita,40.722120000000004,-73.99676,Private room,89,3,29,0.41,2,190
1121448,1 rm @ 3BR loft williamsburg room 2,4864306,Brooklyn,Greenpoint,40.72541,-73.9567,Private room,50,2,36,0.51,3,232
1121497,Spacious E Williamsburg with Yard!!,496164,Brooklyn,Williamsburg,40.709740000000004,-73.93961999999999,Private room,75,5,73,0.99,2,307
1121502,ART HOUSE VAULT,5942292,Brooklyn,Bedford-Stuyvesant,40.68316,-73.93906,Private room,60,1,65,0.87,4,26
1123737,"Leelas Bright, Cosy, and furnushed room.",5986790,Manhattan,Washington Heights,40.834790000000005,-73.94345,Private room,45,5,20,0.54,6,244
1123934,Sunny 1BR Apt in N. Williasmburg,6164428,Brooklyn,Williamsburg,40.72065,-73.959,Entire home/apt,130,14,1,0.02,1,296
1123960,Private Rm for 1 in Historic Harlem,6165258,Manhattan,Harlem,40.80815,-73.94325,Private room,70,28,16,0.22,3,365
1124012,FOODIE HAVEN -ENJOY THE REAL NYC :),5848607,Manhattan,East Village,40.727779999999996,-73.98305,Private room,125,2,246,3.3,1,216
1124329,1 bedroom Apt 1 minute from the subway!,6163192,Manhattan,Lower East Side,40.71928,-73.98993,Entire home/apt,140,3,126,1.68,1,228
1126432,South Slope One-Bedroom with Garden Terrace,5268463,Brooklyn,Sunset Park,40.66065,-73.98817,Entire home/apt,120,3,13,0.18,1,201
1126492,Andy Phillips,6180052,Brooklyn,Fort Greene,40.68769,-73.9749,Private room,99,5,4,0.17,1,250
1126944,Private Home w/ Parking in Brooklyn,128663,Brooklyn,Kensington,40.640240000000006,-73.96976,Entire home/apt,300,5,1,0.02,1,15
1127040,spacious PARK SLOPE room available ,835112,Brooklyn,South Slope,40.668420000000005,-73.98659,Private room,40,90,0,0.0,2,311
1127140,Manhattan NYC - The Blue Room,6158233,Manhattan,Harlem,40.82865,-73.94621,Private room,47,3,61,0.81,1,285
1128681,Sunny Room in Lower East Side Apt!,302772,Manhattan,Lower East Side,40.714459999999995,-73.98833,Private room,115,3,29,0.48,2,339
1129105,Quiet and Cozy Brooklyn Brownstone Apartment,131014,Brooklyn,Bedford-Stuyvesant,40.6831,-73.94434,Entire home/apt,90,2,4,0.05,1,0
1129483,Unique 1BR in energetic E. Village,6196141,Manhattan,East Village,40.72271,-73.98478,Entire home/apt,199,3,42,0.63,1,330
1130138,West Harlem Clean Park 1 Bedroom,1124797,Manhattan,Harlem,40.82101,-73.94582,Entire home/apt,110,3,82,1.09,1,15
1130680,It's all about Bushwick BROOKLYN,55176,Brooklyn,Bushwick,40.687670000000004,-73.91261,Entire home/apt,100,3,308,4.11,1,99
1130855,Brooklyn: Close-In With Character ,4623093,Brooklyn,Prospect Heights,40.67673,-73.96399,Private room,90,14,79,1.09,1,336
1131422,ART HOUSE BIGGIE SMALL,5942292,Brooklyn,Bedford-Stuyvesant,40.68312,-73.94082,Private room,40,1,66,0.89,4,118
1131804,Elegant 2BR in Manhattan 15 mins to Midtown,6209044,Manhattan,Harlem,40.80745,-73.94279,Entire home/apt,133,14,19,0.26,1,279
1132201,Cozy North Park Slope Apartment,712590,Brooklyn,Prospect Heights,40.68034,-73.97321,Private room,130,2,8,0.11,1,0
1132409,Amazing Upper West Side Loft-Studio,3038687,Manhattan,Upper West Side,40.78898,-73.97589,Entire home/apt,79,30,12,0.16,8,36
1132907,1 BDR in Greenwich Village Full APT,3965911,Manhattan,Greenwich Village,40.72855,-74.00135999999999,Entire home/apt,200,2,26,0.35,1,188
1133296,Entire home/apt in Chelsea New York,6216882,Manhattan,Chelsea,40.74119,-74.00234,Entire home/apt,175,3,19,0.25,1,194
1134365,Private Garden Apt. with outdoor space in Red Hook,6012816,Brooklyn,Red Hook,40.676590000000004,-74.01550999999999,Entire home/apt,200,1,7,0.52,1,0
1136399,Furnished Nolita Studio,6233644,Manhattan,Nolita,40.72404,-73.99529,Entire home/apt,200,3,0,0.0,1,0
1137093,Triplex Penthouse in New York,5446918,Brooklyn,Williamsburg,40.71756,-73.94839,Entire home/apt,300,5,34,0.46,1,365
1137270,large Private room in UWS New York,6169516,Manhattan,Upper West Side,40.788920000000005,-73.97435,Private room,135,3,13,0.17,1,219
1137587,Plum Guide Award-Winning Prospect Heights Oasis,354887,Brooklyn,Prospect Heights,40.67678,-73.96692,Entire home/apt,189,3,173,2.36,1,265
1137999,Private room in a townhouse in NYC,6242426,Queens,Jamaica,40.69965,-73.79286,Private room,133,1,0,0.0,1,281
1138052,Private room in Brooklyn,6131397,Brooklyn,Sunset Park,40.665820000000004,-73.99349000000001,Private room,65,1,4,0.11,1,0
1138455,Big and Well Appointed NYC 1 Bdrm,6245239,Manhattan,Upper West Side,40.77097,-73.98083000000001,Entire home/apt,179,4,27,0.36,1,0
1139851,The Perfect Large Chelsea Studio,5654454,Manhattan,Chelsea,40.74057,-73.99771,Entire home/apt,90,45,11,0.18,1,279
1140826,Private room/bedroom in Park Slope/Gowanus BK,6256118,Brooklyn,Gowanus,40.67173,-73.98968,Private room,49,1,9,0.19,1,98
1141120,Beautiful stylish one bedroom home with balcony.,2637874,Brooklyn,Williamsburg,40.71666,-73.94552,Entire home/apt,140,3,60,1.19,1,197
1142034,Large Flatiron 2 bedroom,1474508,Manhattan,Midtown,40.74658,-73.98846999999999,Entire home/apt,115,2,70,0.95,1,120
1144861,Stylish Arty Brooklyn Appartment #4,252361,Brooklyn,Cobble Hill,40.6866,-73.99123,Entire home/apt,190,1,221,3.0,1,238
1145134,Lovely garden bedroom in Greenpoint,585273,Brooklyn,Greenpoint,40.72448,-73.94328,Private room,99,5,179,2.61,1,0
1145288,5 STARS***MIDTOWN EAST-BRAND NEW!!!,1475015,Manhattan,Midtown,40.75274,-73.97026,Entire home/apt,110,30,3,0.06,52,365
1145337,Spacious Private Room -East Village,6280254,Manhattan,East Village,40.73125,-73.98344,Private room,109,2,292,3.9,2,231
1146534,furnished br in 2 br share in WV,6286114,Manhattan,West Village,40.73614,-74.00634000000001,Private room,64,5,42,0.56,1,0
1146653,Luxury 1 Bedroom Central Park Views,836168,Manhattan,Upper West Side,40.79208,-73.96481999999999,Entire home/apt,1000,30,24,0.33,11,364
1147507,RUSTIC/MODERN/EV/NYC,5523186,Manhattan,East Village,40.73032,-73.98469,Entire home/apt,750,3,9,0.18,2,364
1147524,3br family-friendly Astoria house,244071,Queens,Ditmars Steinway,40.77755,-73.90599,Entire home/apt,175,7,2,0.03,1,8
1148144,Private Room (Long room) in Manhattan NYC,2559004,Manhattan,East Harlem,40.80421,-73.94037,Private room,47,1,6,0.08,5,353
1148279,Family Owned & Operated Brownstone,6294856,Brooklyn,Bedford-Stuyvesant,40.68018,-73.94839,Private room,60,3,140,1.87,1,189
1148978,1 BR 1/2 block to A/B/C/D trains,6298986,Manhattan,Washington Heights,40.83307,-73.93956999999999,Private room,48,14,46,0.62,1,287
1150382,Fab 1 Bedroom Apartment!,6305367,Manhattan,East Harlem,40.799209999999995,-73.93656999999999,Entire home/apt,100,1,54,0.75,1,0
1150398,Bright room in Brooklyn,6305477,Brooklyn,Park Slope,40.68247,-73.97837,Private room,105,1,127,1.72,1,88
1150514,Lovely Entire Apt in Prime Brooklyn,4376062,Brooklyn,Fort Greene,40.687979999999996,-73.97182,Entire home/apt,138,7,1,0.01,1,0
1150594,HEART OF EAST VILLAGE! Quiet apt in middle of NYC!,7399728,Manhattan,East Village,40.7252,-73.98261,Entire home/apt,129,1,96,1.31,1,324
1150869,Large UWS Apt $170.00/day May 2018- September 2018,6142196,Manhattan,Morningside Heights,40.80815,-73.96779000000001,Entire home/apt,170,30,4,0.07,1,1
1151209,Large Sunny 1BR - Entire 2nd Floor,6309691,Brooklyn,Greenpoint,40.73369,-73.95854,Entire home/apt,139,1,284,3.8,2,160
1151343,Large  room in 2/1 on park w/2day discounts,4910820,Manhattan,Harlem,40.80449,-73.95687,Private room,94,1,30,0.4,1,218
1151582,Quiet & Convenient Upper East Side ,364351,Manhattan,Upper East Side,40.77068,-73.95867,Private room,115,3,1,0.03,1,0
1155475,"Big, glamorous, 4BR, 3-story house",2199502,Brooklyn,Fort Greene,40.68675,-73.97713,Entire home/apt,499,2,126,1.75,1,256
1155885,Fresh and modern 1BR in Bed-Stuy,6334250,Brooklyn,Bedford-Stuyvesant,40.68683,-73.92922,Entire home/apt,79,2,198,2.66,1,250
1156440,Trendy East Village 1 Bedroom - NYC,1908631,Manhattan,East Village,40.72845,-73.98598,Entire home/apt,200,4,26,1.34,1,0
1156499,MODERN/ SUBWAY/TERRACE/LOFT/ LARGE MASTER BEDROOM,5644215,Brooklyn,Greenpoint,40.728970000000004,-73.95132,Private room,152,5,13,0.17,1,241
1157036,private spacious sunny bedroom,3696460,Brooklyn,Kensington,40.63381,-73.9714,Private room,50,30,10,0.13,1,205
1157522,North Williamsburg whole apt - Off the BEDFORD L,6263282,Brooklyn,Williamsburg,40.71813,-73.95981,Entire home/apt,212,2,51,0.91,1,147
1159142,Private Master Bedroom@Central Park,2010724,Manhattan,East Harlem,40.7948,-73.94835,Private room,108,14,4,0.06,3,38
1164101,Oasis in the West Village,6376776,Manhattan,West Village,40.738040000000005,-74.00416,Private room,89,30,13,0.18,1,282
1164111,COMFORTABLE NYC RETREAT & Breakfast,6375533,Manhattan,East Harlem,40.79025,-73.9488,Private room,89,1,273,3.66,2,47
1165913,Quiet/Clean minutes to Manhattan,6385492,Queens,Sunnyside,40.74239,-73.92213000000001,Private room,65,2,12,0.16,1,332
1166339,Spring in Central Park-UWS,3496628,Manhattan,Upper West Side,40.785709999999995,-73.97149,Entire home/apt,239,4,3,0.04,1,184
1166398,Entire 2 bedroom flat,6387355,Brooklyn,Bushwick,40.69814,-73.92996,Entire home/apt,99,30,13,0.25,2,280
1166616,Gorgeous Large Sunny Room - Upper Manhattan,6388666,Manhattan,Washington Heights,40.84002,-73.9385,Private room,80,2,56,0.76,1,249
1166947,Huge Private Sunny Bedroom in NYC,6390340,Manhattan,Washington Heights,40.8532,-73.93225,Private room,125,56,0,0.0,1,365
1167658,Cozy Greenpoint Accommodation,6394282,Brooklyn,Greenpoint,40.73135,-73.95489,Private room,55,7,116,1.57,1,308
1170268,Modern Trendy Duplex Brooklyn Loft!,6407125,Brooklyn,Bushwick,40.697759999999995,-73.90939,Entire home/apt,160,2,31,0.42,1,0
1171566,Nolita: 1BR with private bathroom,6395317,Manhattan,Nolita,40.72011,-73.99468,Private room,100,15,5,0.08,1,197
1171581,Spacious 2 bedroom near Times Sq,6414296,Manhattan,Hell's Kitchen,40.7593,-73.99143000000001,Entire home/apt,1000,1,0,0.0,1,365
1171674,Great One-Bed in the West Village,6414916,Manhattan,Greenwich Village,40.7302,-74.00165,Entire home/apt,225,2,136,1.83,1,10
1171716,Room with a sunrise view over colored rooftops,6415261,Brooklyn,Flatbush,40.63641,-73.96712,Private room,35,30,0,0.0,1,317
1171955,Manhattan apt in the centre of it!,4922378,Manhattan,Midtown,40.74568,-73.98321,Entire home/apt,275,7,6,0.08,1,191
1173994,Steps to Subway! Entire apt! 20 min to Manhattan!,6387598,Brooklyn,Bedford-Stuyvesant,40.68177,-73.9389,Entire home/apt,200,2,80,3.93,1,109
1174944,*Soho Duplex* with private rooftop,5189987,Manhattan,SoHo,40.7252,-74.00279,Entire home/apt,190,4,25,0.34,1,0
1175400,LARGE light filled loft/apt! PRIME Williamsburg.✨,5536387,Brooklyn,Williamsburg,40.71374,-73.94641999999999,Private room,117,2,43,0.59,1,88
1177971,Amazing View from Contemporary Loft,6444977,Manhattan,Midtown,40.74542,-73.98205,Shared room,80,1,66,0.89,1,365
1178231,"Private, Cozy hideaway apt in Bklyn for 1 to 3 .",6445684,Brooklyn,Canarsie,40.64298,-73.89035,Entire home/apt,99,1,93,1.28,1,311
1178389,"Beautiful, clean 1-bdrm private apt",6447462,Manhattan,Washington Heights,40.8506,-73.94023,Entire home/apt,70,6,19,0.26,1,188
1180157,PRIVATE ROOM (BRIGHT & CLEAN) Manhattan NYC,2559004,Manhattan,East Harlem,40.80393,-73.94046,Private room,44,30,2,0.03,5,325
1180296,Comfortable Central Park North Rm,3274316,Manhattan,Harlem,40.8004,-73.95645,Private room,125,1,85,1.15,1,301
1180537,"spacious, tranquil east village apt",6030235,Manhattan,Lower East Side,40.71646,-73.97655999999999,Entire home/apt,130,2,32,0.44,1,184
1180618,One-Bedroom Apt. on Upper East Side,6459215,Manhattan,Upper East Side,40.768409999999996,-73.95213000000001,Entire home/apt,130,14,8,0.11,1,332
